268456257,268456688,0.2748839852881392
601104182,606954553,0.3841482916683853
59998668,59998669,0.09732934066346831
1946722461,78296616,0.2327251231599908
419240868,279776761,0.34872323921567705
307858816,307858814,0.7572997401453627
1708406928,1708406923,0.18340024997171678
32340664,32340667,0.15710864619960804
439699911,439699910,0.09112254574372398
100463002,2500076607,0.3765924809449812
29767563,29767565,0.3334031015442125
417656011,417656012,0.28635592987968456
257039250,2124257027,0.38337826585591994
1837449501,52362373,0.3342369747695786
26474330,3316871153,0.16758242094794637
2092246627,2092246645,0.5598343171312642
2390776523,1262034219,0.13520927427000903
249614932,249614934,0.15450133197787977
423471094,423471080,0.33007503255201986
1446064753,1446064760,0.045300400488684535
272910058,272897799,0.11938754190224421
364645232,364645885,0.29600054086789224
271405587,286413815,0.2679884242460377
803663055,26915685,0.013562755621042876
301634137,301634136,0.08371035129868673
308789058,256635058,0.44483781224980584
264029439,3902259027,0.40042983437331847
266874472,266874459,0.16411100271204176
3263337578,120012952,0.0885190835634773
763441130,283123774,0.6230530826302507
311042862,309896852,0.34233283019112243
32632602,417836876,0.24250973352825894
322585785,322585781,0.06152986781265251
208942548,208942549,0.3154607780192864
746330047,1696539128,0.20362401683195044
455060686,278928105,0.09931019590197684
83252029,83255564,0.08466031151226541
940721281,619191096,0.22681682474769985
1021127787,1021127774,0.5127469223268416
266016126,266016114,0.020227550262248956
271959599,271959646,0.03943137507334059
395492788,395492764,0.4598190835753054
256681166,261984781,0.09086751871717699
5167203307,4890111939,0.2086832371630195
3906626380,3906626374,0.2634607537771282
229612879,229612864,0.2065281903829989
1944821014,516076276,0.13841773071361213
276867260,1367102882,0.04272455981460247
2266188386,248522813,0.1805298431731592
250361622,30515502,0.6959904309529803
1828415768,360426969,0.426371650775581
1862805472,1862769422,0.5929583550846591
3068873611,427011500,0.26957378188126624
298853480,956226304,0.0978119399297063
257406872,295397016,0.907932638999131
1688792299,454179803,0.7004152746648148
247358225,247358230,0.7311957269531935
415593228,1590015839,0.08890835644693873
103112607,1868453722,0.47176766409998566
309943092,309943091,0.5781996337630221
265569833,262601227,0.8572212071835068
1017765346,1940036097,0.2869809757677684
1093983202,1093984351,0.061275966635364776
295117038,1171069532,0.3143961523228202
283442106,283442094,0.13906305682126338
267327061,262598372,0.36711935007721724
82721092,306227315,0.42792886863971624
612158022,1057141343,0.16158018585676293
5367844749,260706089,0.015388919686597962
3425427340,715442268,0.2510923218255228
1828960562,1828960550,0.3150237133764134
318387562,318387547,0.3685729979897558
479508613,479508650,0.44765588877154044
534331388,534331507,0.34645502322994687
949652567,302617238,0.13733161749649697
683372294,683372302,0.0761855953634064
443814730,5111392554,0.13734174040550043
681603537,681603549,0.1685802454471941
914725683,312806102,0.48560181869760327
311833520,329279188,0.23114488767510638
212766472,212766414,0.3125333470058544
1433935805,1417570279,0.37729805797209337
257797798,268402401,0.5992356745069027
76464284,76476202,0.37409032267893333
32664874,269945974,0.06630532437361748
314166679,206156839,0.013831604190882614
267691307,247943160,0.5461070142764803
340352029,340350812,0.6002600410418629
385657989,257749106,0.10374326329932401
243767832,4108384948,0.03811715328257636
1071725248,1071725195,0.2777545910112479
1834592494,1834592495,0.005213347056499403
256437843,2985257563,0.9532250154675123
1104453461,313139992,0.12997271762096355
307810291,306512562,0.4127693852143791
350456550,1617056314,0.44056784665351667
925122915,925122901,0.11667075399607216
243613526,2947151355,0.3981952450124536
409690351,264089288,0.07522081171325647
253115962,253115938,0.4486660288278746
271935754,276270547,0.22118710244641226
301365191,281910451,0.4522491635875789
1456613525,1456613556,0.40633074845992967
245041005,245041004,0.099348508167233
270120032,270120034,0.18050509854108046
248219393,78506991,0.38557450110280517
362193638,254274230,0.4832366929041181
3028001368,309767290,0.027629777567537685
267826934,370146981,0.4402113247814938
264755312,264755320,0.5437960860073258
281660326,599654368,0.8236801614183574
155435527,262955506,0.16778663816019787
324803985,298824749,0.08623613950312603
161870323,2045823551,0.27366875612209157
267896716,223928110,0.3871758752710346
1023146717,1023146765,0.31236094194333425
410783566,410783562,0.22640437347151976
31409626,31409618,0.3730076515611164
384087527,544586196,0.08899580738715548
310673605,2405847183,0.06720386104679292
433577529,434373715,0.19428406272189072
255143523,255143525,0.3294060539980716
361466151,2006298973,0.5247083726651602
247318502,247318521,0.10162473556465715
5322387002,153443121,0.25177618733907914
430307763,1744646604,0.9928605145007254
809815035,3412514015,0.35381654059726503
967082793,766011968,0.13915418444745647
276252158,335667171,0.21901749928052894
364120384,1392797026,0.1926736701798578
318486697,318486721,0.4311464564626674
640056370,640056361,0.04523525484623623
2001325218,2001324829,0.1755923733816588
428855802,428854650,0.20631665544805095
299638324,266782658,0.1655841782388154
1022274216,664333432,0.49688836189104607
917564967,917565015,0.6677958269508557
1122562640,1122562664,0.6309194225510869
247180277,4258291191,0.023927993338221164
1211082284,1211082246,0.23266377301100002
1320939,1039660186,0.22549417627705265
583425837,587966624,0.1383866745850325
754150306,1434195025,0.2561252770294568
3152989121,3152989112,0.4806966200032758
298360532,298347917,0.14770142916593165
357218274,357217190,0.11182747257095442
1049967775,1049967829,0.231388292513401
443721880,2064719765,0.43225812644481004
287032291,262697321,0.6889168058067874
270275838,270275863,0.14251639737622027
78029773,27252336,0.4942738807046466
601415371,35972938,0.5920302414880956
31065969,31065970,0.18713718481800173
271926422,271926420,0.283650866866286
268104566,544448679,0.18915534166993492
1436229896,1436229883,0.0877812008801608
895757216,895757203,0.3897073715087212
277622265,243891523,0.12302425383552747
4382097378,487735000,0.2501510947678143
291825031,291825035,0.3053256269929651
212763364,1926186096,0.044768132089553124
2066970543,299101660,0.10952039889457087
1531083402,1531083403,0.19623047401297797
246993566,246993601,0.14938142030253138
728192367,728192390,0.4149725708923862
251856630,251856631,0.13639419221814567
815659202,815659287,0.19784589213811501
270501874,1068592058,0.3159027127397698
351608038,2288868052,0.26313875818572224
70793110,70793185,0.9772024034549514
261570217,261569979,0.3921464838938582
3152319627,286033611,0.4388066905464273
26965805,440881,0.05561377768099285
791548348,822621001,0.24367290885877788
1073569256,1073569184,0.5518401359266699
639113428,14986153,0.03701336757813755
4443911766,442680358,0.4974172104205349
34443079,34443081,0.020682815669562222
259083747,221745324,0.07864706852367234
310634808,310634806,0.4759799978884335
1353616148,528596700,0.594986814610757
664179678,664777524,0.2732855963485951
279878438,279883532,0.25196226247198905
29547061,4909035183,0.1578913422567196
416702961,21733729,0.22275227453401417
25926481,25926485,0.04965392065963991
564714197,564714196,0.04581174550695562
3745316942,3745316917,0.13791684509381227
21747891,21747890,0.22333305627949115
282460574,304626000,0.12205178274321098
266420579,278455188,0.35128840693292906
330077767,330077748,0.7865162272708272
300319974,1276035817,0.17162194436325223
300555263,300555271,0.1601278391309672
1231708283,276890194,0.14220330687895955
4882121854,21070456,0.15043169971435555
2612456002,2612456016,0.1408523565618415
25645860,1600854084,0.48699845861562235
455936486,312344379,0.18361431800200503
1585168188,1585168191,0.09774676288546202
33505870,438202185,0.43236495137718667
188561877,188562184,0.031819744236546876
60207235,60622177,0.15843186379810284
1465015163,1272976366,0.07136351560247728
4986590258,1754176270,0.9387230814098066
522831208,447092370,0.11122736343050552
267041228,267041244,0.45738770493063313
32876743,32877160,0.11086855317767677
510763703,510763693,0.09190863630032071
1210451116,1109301424,0.0979262980235508
2131489778,247445929,0.38337787175816984
828646460,828646457,0.2791268145232161
304464682,304464683,0.03750948311781108
32546195,4937341486,0.2063121923969074
279576773,3389575326,0.4500915619891818
463676497,2106767167,0.07800242488320423
2935028052,321853328,0.5015990273138714
318138172,3578349337,0.015150741954898466
1350481642,334642806,0.40790487117785984
4258672451,442715727,0.2232104544277824
1380888022,1380888065,0.4454100612042935
282313361,1235002722,0.07357954657023813
327413981,4881956803,0.8998156167948592
27413228,2124636241,0.13822032224509434
332021850,332021852,0.5793102441418198
249325350,248829221,0.15799242360985652
454222791,1129183107,0.4609530611930028
1373999362,1373999426,0.5587370818360783
27590405,192284868,0.5282930552599053
417305869,417305254,0.15203657480107508
1939828017,1843135022,0.5828694479103143
395763224,429631564,0.3212367412048293
2987727407,2987727406,0.012912486670374413
60434292,32851613,0.5675623078136846
117660377,117660383,0.1760589953821401
430939933,1014030881,0.47165562900572433
279274601,279274603,0.306855443999378
440741299,388308926,0.3279167444037813
2119760638,262224116,0.0894683046305893
290213786,4921991190,0.97142344630258
267049913,3623868055,0.5220833942776126
354038608,354038599,0.4013831725820821
29225724,269195559,0.18677501920991055
3208377578,262554771,0.0894021708845765
292285540,292285547,0.21255824365339396
196423996,343457797,0.19781261200380718
1454183267,1454183377,0.5573123866234377
421674097,360462772,0.42971132188335825
1051202027,5418254339,0.20517724224118955
1402109688,246819416,0.2548883672287843
213645148,2184308344,0.40954849761162454
3860266012,698284401,0.240789234186643
264223496,35711189,0.035836390689850624
2735890258,476505982,0.4311260106402193
267394796,264739961,0.12459874767166318
3383694096,3383694097,0.31918731929212885
3966575503,3966575495,0.03881546125781506
299709921,299709913,0.4405691185409
2926060652,2926060647,0.04516537973074683
319808993,2192883341,0.023613555969091992
1027989057,1027989250,0.6197728136637065
319551718,702019808,0.43587276342355374
1578113666,1368624060,0.46626603473639816
86055794,206997241,0.2702379774320329
1491627045,1571677245,0.28600079102149306
800142841,800143426,0.10013883079716267
348159287,591184173,0.5331380428291015
259239619,259239618,0.22276989809797504
1616941668,1616941678,0.23789231522001508
1224704514,1224704519,0.2385474362205178
364117820,364117832,0.17342158389363593
855171572,855171521,0.43285522000777044
2747182232,2747182266,0.618642780062487
257042795,257042794,0.044607918061059106
128316762,128317337,0.2878518416308424
413416687,413416689,0.1261353811005391
252264095,252264096,0.25221041280969475
1827821372,1827858405,0.5860180828161738
318224313,318224264,0.019849663496003415
47776875,197585100,0.06650358646050294
259661076,2038805664,0.20856350245599936
1385645618,2925530086,0.5437275791660587
560925532,560925519,0.09544813128367129
4826753319,365227999,0.41562771093892276
459898650,459898643,0.38326671354422237
747118892,747118679,0.18143336337990854
299143205,299143207,0.04652092879234595
269165307,269170096,0.09612690424569802
1899076153,402577978,0.10034779447722836
251491816,251491582,0.3039019452191719
366004022,366004164,0.12271738874721673
1354488851,1354488859,0.25708936717676745
282520353,2824691832,0.37001068729068554
1065317418,104584962,0.13762432066750965
4563214439,3780804756,0.5614607340631578
4513317609,4513317610,0.018012814206526045
332123996,332123991,0.6416336042475729
310155709,310155724,0.4397116006300376
235783679,50060204,0.7004564513314656
2357801617,412237922,0.0596914170950167
416949846,448942356,0.5735476367412372
3380830234,1137572480,0.4401327822603928
2642702242,599313266,0.5771158147277001
1236462903,281352034,0.11490146206355768
312627998,312627983,0.18660548585196768
1542094159,1542094158,0.3557553965261399
72013166,72013181,0.0839042678285022
260494848,260495157,0.1540196292949234
3712105077,1860017426,0.25769686216489973
270790254,425572041,0.3146655456222645
59598715,59598658,0.24857298885622262
268380470,3829647015,0.2573601152030526
4167072918,924198719,0.15393361361275607
89219889,21263838,0.12993767660621564
1691030083,1691030044,0.1287750597163815
412179940,820988340,0.27766732189342064
253586989,253830413,0.5311127054429567
686812248,2163763814,0.08009749301563976
1703618226,2087777279,0.033811229771370147
419963707,419963708,0.4469714738188645
25278780,1929305823,0.3276491897781984
59436209,316531164,0.49316500365530436
2001889723,3350579985,0.20210941303792293
804780534,4752290161,0.1683608002997009
1275903622,262323198,0.36290989827452197
305639868,305639871,0.2508438946367643
1728886782,1347783841,0.005019022147732374
1828885404,1828885424,0.1350654522702107
1435246168,1435246174,0.15618677681217547
701417360,701419475,0.22818178384255283
540344557,915673021,0.5558678097091732
332652974,332652929,0.27912354230378444
267576599,365988767,0.4547712246963096
288957570,1215162884,0.24857201407743226
274558843,270247666,0.30466030183931736
476015106,476015094,0.32833271213966025
97838659,97838673,0.39466911231618296
177655342,261202429,0.2286389562338061
629400663,31210211,0.2587438035204656
518955404,518955406,0.011829112605739968
210986903,210986894,0.027510981520201143
272273520,869306062,0.14980320337786737
244397517,1226493722,0.14815841830331697
908255423,314182102,0.8552899932106988
308511048,479223614,0.11090407784912484
1033513236,292727274,0.217028472760177
3843564920,1984962321,0.06481659922453416
1618633792,898044057,0.12157343334556808
265774268,265773718,0.14133046381777253
1412142482,1412142490,0.44753040783346476
25542325,25542322,0.2133255871475005
393361985,393361986,0.4267174969453577
1213657575,1213657700,0.25215580369961993
567632118,567632133,0.48511833663554055
266538045,3220662760,0.27500576398873283
1488821485,1488821499,0.058654658904977126
1513105075,1513105076,0.21721547416496784
4571561319,4571561318,0.15130516431884553
277447756,33973481,0.14259580907306563
399345553,399345554,0.4616520873685837
281431227,281431240,0.3063984609902863
3443063811,3443063801,0.02983882249313137
251003688,251003690,0.6813035058828468
2812606535,324961072,0.2720382727053648
305678545,1563587232,0.5103297239216917
1726730460,1726730442,0.5246209707912363
338812503,29048003,0.3268680492667816
701034017,28385693,0.1327835823538534
384599535,419328449,0.12445714972441109
73115418,73115576,0.6958873083328447
265620543,265619684,0.8507308577975017
295162741,3240577548,0.09678207044336246
303942140,300995419,0.14136894545979764
73042491,31496479,0.5490070068335182
1426977281,1299529416,0.5557762507314016
341040557,283371293,0.24251848394180764
292191641,323888567,0.10480505133496604
1757608328,252265301,0.15242983664707246
293682059,2676913563,0.40926727839540605
333218833,345610365,0.12570866157936583
1627456861,256481898,0.4502883781161282
2386508878,2386508847,0.022860190822351526
2337994353,2337994356,0.12865974852853354
31104800,28508306,0.054849709637957454
29977712,201714328,0.1227190644035157
309939095,309939094,0.07550321739328356
1745583742,30691237,0.2863288820901991
400705250,1022681417,0.12665089827673118
260723866,260723865,0.08751457989595919
4875352759,3043894500,0.14383106415716868
2279446801,2279446760,0.09985023883140841
2314886047,2314886062,0.5024037242081706
313941097,313941102,0.35342464246122895
3070213861,505149462,0.08650907437133643
685168109,1174200582,0.2604737632746514
303775662,27599364,0.08574439838802829
416108465,416108494,0.08094691269779831
30367591,30367594,0.07297874855963687
268002142,268002144,0.11108815824919205
364915630,364915631,0.0670213640769874
469647620,469647601,0.248171851973022
673589719,2914350815,0.09224741630524133
32601132,2262183246,0.16359525883861573
476318995,476845901,0.08647763724139036
2581429878,410298649,0.41011708296763577
33115432,30881829,0.02596741149280104
1576264402,2091605353,0.1902907199007322
460400136,460400137,0.1632073272702852
408053945,408054406,0.3376545474800486
1299520638,270728047,0.0705010406319372
269173675,267262374,0.0984967395360287
320063098,320062643,0.23356181369932777
260789487,144675310,0.0376172785242549
357146482,357146484,0.6414034222869731
278406973,266832825,0.16055113391802772
402374674,402374681,0.619151554418872
87160051,76739711,0.20682001751219872
367000745,1937590684,0.09032040994826962
2381397832,266533961,0.09981544447794909
3894777096,3894777097,0.1942130007447422
379020078,489780191,2.1451183647037575
260217836,258347298,0.04730524300358639
2758585111,185761314,0.05878607446921516
1626730980,295813301,0.07655760729507158
288440396,288440399,0.47663069198669966
290338115,388174881,0.3421152533529586
384974772,384974773,0.025406168261045966
429175378,455229096,0.2636264764362793
2292986378,431986573,0.16834379851012923
75116002,75121788,0.10899777757180205
270340491,393366313,0.15420080385577214
3730990125,3730482918,0.30441387992800384
317408830,269220223,0.5896985532153616
263042778,263042774,0.43584994548610845
33770330,80168533,0.18915479570477678
1059460662,1059460182,0.277572017242109
340487747,340489381,0.10821544942669714
271845071,274247226,0.2538819164003924
28357450,835719468,0.13967514340323514
4226947151,286765180,0.2506617575228253
300473273,300473272,0.11635772667109966
1008598578,1008598588,0.018378231122138
275248742,459479436,0.07309646326039286
246810814,3809327357,0.30523214068800425
356647364,356647367,0.5837403624807217
1643380008,332092680,0.08551266876899287
385666421,385668601,0.1531500741741064
261616961,261616960,0.46665165548067666
306694738,33256375,0.12306814174785996
271775575,271775572,0.24272065816771637
294555660,981122832,0.21029464274513796
290511339,142514724,0.3402574564904462
3716499233,270484889,0.17224646416660078
3802841629,251074604,0.16395310380197775
728854602,728854483,0.6121748688661434
410175300,410175299,0.2667310944732904
1610945887,1610946007,0.05926333495785879
310893703,297291209,0.02325045468942597
59841379,56034502,0.07451766976454471
54820085,54819821,0.22471283852182436
1048367865,419241065,0.19685857010993593
286070638,330685679,0.14985964082370634
1055011127,1055011428,0.19656857609823578
2061395729,2061395718,0.2977933064190395
3660772168,290346460,0.4883791383349493
1380549030,1380549034,0.21996832359380553
34912034,34912038,0.40520003667564236
600476210,600476172,0.13866028898197152
306239916,320514363,0.22365030677454878
271989646,271989636,0.9154978415252966
340612032,240124814,0.4204483481974311
307690800,307690773,0.4305485903562745
116880111,1063816295,0.5075752291656221
4315342965,4315342950,0.34544399228861783
249124080,249124074,0.275198366803198
190739431,190739428,0.5016492286414248
83418689,366535493,0.4163077852561709
475511561,475511560,0.47269371144499844
60347578,60347590,0.18550842419543462
262416363,662234925,0.10330979896910722
4100252224,686383419,0.31147232943845504
376831010,376830890,0.03561334777538499
299168458,2850008404,0.2163337343266294
2208193513,336547837,0.18940329573708964
321980829,321980830,0.03230573467215679
276954842,276954840,0.7132054932558789
703645222,703645223,0.39484699125678957
33012176,33013764,0.47697059778297457
2036199055,5229922128,0.08434015010726605
1649405954,918751276,0.08973762907479328
31224173,251543600,0.08074148808407146
366132752,540462158,0.25648422674657895
59229441,59229403,0.032493039661135634
280392827,292698982,0.19757785142537865
295722136,1623846241,0.24885093902007369
1619392551,921520874,0.1689059650647937
267355071,267355086,0.24087947414200844
297663763,1741828389,0.4456855170007015
235525676,235525637,0.5313114463242556
604317290,582782196,0.28089835696654625
3394629737,3394629735,0.06973392816777994
3746746050,4080380968,0.43669795135641143
277646542,279188830,0.046811391339604484
1252642544,1252642545,0.18388434544665047
1089055511,291280716,0.15336557959374872
260611885,260611886,0.21134828101450603
1200252059,4680480478,0.1658145288921307
368925416,368930417,0.015278454667533529
246996599,246996589,0.09536237990365405
1014729530,16185982,0.09641925469626439
860314717,354845457,0.04709498384070367
1673206880,1673206887,0.7820864495436755
304583594,2418868503,0.22883625390521603
1080923517,1080923010,0.21541150158683425
287422426,389498514,0.4377392322343607
401440008,2095305344,0.39190923027633773
199132308,199132157,0.33581563994946906
388596369,481902199,0.4529917448828644
480081797,674109001,0.37087542279083757
749879440,749879436,0.06765012329156127
1019242072,865196698,0.36307702882744347
1846222341,574925693,0.23092697843657503
29552065,30436661,0.04467988413282242
1832892256,1832892282,0.16871878651102049
1744066520,294747932,0.5906407959696327
2053391940,270558708,0.7619193766111336
272106572,272106568,0.08427295426139465
287216151,495657371,0.050027996794241816
286327597,286327601,0.10740656454942435
343441896,343441798,0.13216564649966178
1565942155,1811138128,0.10377884478938394
2884571001,1107657955,0.40729806320675666
1545815922,1457904114,0.17207997167246925
444949067,444949072,0.07805166200564931
257415506,257415360,0.7128281731741765
1360867585,1360867560,0.2147431046462178
719052029,3156246141,0.13873862843959056
311190910,1434898192,0.24418062650464736
25670915,25670913,0.17473507514412917
524808358,524801168,0.08601047269277114
199305654,199306119,0.40630229799289574
926439091,926439093,0.014598288445222284
886016323,886016330,0.5452299930177542
2992132435,3009199183,0.9583617213312399
311696508,317149963,0.4315009027495532
3474818509,1675931512,0.5163739778723213
252256364,262280506,0.2874825007612905
1014143192,1014142679,0.05589877741434159
312863637,311629052,0.2527082185821975
268468724,268468723,0.14064034253805247
597389590,5425142628,0.16587312716080022
4864085786,4864085787,0.19106589709982555
155100448,25808117,0.04511142442828468
18224337,2682226543,0.2901604468331371
4897920151,275431117,0.12990904004225223
767880669,678663669,0.5474655325863754
726830607,726830809,0.4619506350651582
299818213,36150168,0.05707276688985114
2534859740,2534859637,0.020938354778032308
76776916,358452934,0.2042490562469302
288176758,288175610,0.6151444019963519
769202907,769202906,0.3362679119341667
245038080,245038177,0.03395697140566461
262864217,262864213,0.1883216774878194
491539933,257737138,0.18784973470288935
4973667459,4973667460,0.09801728658054312
2153018956,36854773,0.18601403413003537
702618150,702618122,0.5151201543905477
33325213,1519771497,0.028586951822769432
268762589,268763065,0.19806660899439996
661170504,2805393389,0.06761888197012082
1233738001,1233737999,0.0596475403761551
322143654,322143657,0.11285224430106144
287273265,766099529,0.21815046065982674
390502178,390502184,0.17387615840815215
275381964,275381539,0.19879380219810136
1096243311,1096243438,0.5723526748428793
308966390,467420399,0.5403138102545877
1517608799,2364136871,0.1384050887152861
332240230,568583140,0.0681514039640269
410562707,2472258065,0.37337223606064407
1686072866,3743849262,0.22077668553592564
813764580,294642082,0.16917167624644178
385382522,518122431,0.2782464802635149
746141721,746142044,0.5430573210821378
299495793,111716552,0.033172850395371024
339971085,339971042,0.4957361022784581
27248413,27248418,0.44197741846458405
4006562418,403068669,0.07542578247040148
2051556249,2052165977,0.03919829723796389
289299072,289299071,0.28994554182459953
1707474869,524677960,0.9910081204989922
675752299,675752307,0.31792628777998616
39894345,3496850383,0.4293117506894095
289026486,289026103,0.5331036097303288
273186363,248966135,0.6132503172017343
50100010,299518701,0.047036451497445654
27290885,32917954,0.29682251335631515
3802205337,3802205339,0.09227174819022464
1619000705,712602445,0.27864533584842494
1126271020,1126270986,0.14303220551041432
3055552575,300444896,0.14935026539504842
524200693,524200585,0.48667919963682943
339858235,2890057147,0.20341787521798466
367376810,367376814,0.16551467459985708
2340731170,257429295,0.3231202538018654
206409128,3376918648,0.31902170136110414
32504494,21283844,0.4303921658170483
544538926,544539411,0.1732364540877582
332415998,1925738590,0.6911984796419317
245812115,245812139,0.28386657293917955
323125694,1373598115,0.06169442692333718
318007368,318007370,0.3379414205181366
248881921,248881563,0.36028393885007337
270716936,270716935,0.02765289063514383
223875336,279110663,0.17013399944073096
277917381,354470717,0.3001559355701127
2380036121,295385865,0.28189495214990445
338237838,338237857,0.18322023195131826
278210444,278210447,0.41391273079754143
366487757,4590653943,0.4829181700094369
567154798,567154800,0.2734339907302017
296986233,296986240,0.1533487915780648
2650320818,2650320822,0.29146941735404147
767536919,2137572880,0.5167371498347629
489652013,3750405263,0.6329780346714599
310837265,1565392964,0.06288288216246096
282659929,282659996,0.0432467994328057
1924834989,293043869,0.05811950435471869
336240976,336480446,0.28345202330244035
261615485,2346982341,0.3872916333234102
1255306884,1255307894,0.03647281272121767
3696504882,1143847883,0.48774354078568766
2392680876,2265994282,0.06190235939854361
96796216,286857504,0.025683892754707335
580734742,487201529,0.11695882022897722
264577715,273569213,0.32407407151151724
60686637,60686635,0.43291112612049526
1397488017,1397487986,0.6904704086619532
271934884,271934881,0.11537992696979639
417336538,417334766,0.3359652360344628
459983133,459983115,0.1692557058660808
192636178,192636179,0.1637015893469709
83233132,83233117,0.41728268307722527
465191252,248881466,0.38833354019259075
1793650421,1793650412,0.38189929835763536
269179221,269179228,0.5091280583491365
1086090827,1086090839,0.09976529106350052
